Station,Middle Footscray Station,Freight Passescomma and a lot of VLine trains on the RRL,-37.8025062,144.89114
Footbridge,Mitchell St,,-35.0697211,142.3178472
Footbridge,Park Rd,,-35.7310391,143.9235191
Footbridge,Kenilworth St,Make sure you're tall,-36.0833162,146.9250898
Footbridge,MacArthur St,,-37.8292687,147.6251271
Footbridge,Brighton St,,-37.8266502,144.9992874
Footbridge,Ruth St,,-37.7394721,144.7969291
Footbridge,Bourke St,,-37.8175547,144.9515745
Footbridge,Pheonix St,,-37.770186,144.9592697
Footbridge,Brewster St,,-37.7505506,144.9177938
Footbridge,Eglinton St,,-37.76931,144.9200252
Footbridge,Dover St,,-37.7832839,144.9279277
Footbridge,Arden St,,-37.799006,144.9322942
Footbridge,The Lakes Blvd,Does not provide a good view,-37.6318783,145.0966085
Footbridge,Pinehills Dr,,-37.6992421,145.0954087
Footbridge,Fulham Rd,,-37.7791685,145.0259333
Footbridge,Wingrove St,,-37.7791664,145.0243729
Footbridge,Bankia St,,-37.7585364,145.059034
Footbridge,William Barak,,-37.8183752,144.9776892
Footbridge,Melbourne Arena 1,,-37.8203075,144.9807738
Footbridge,Melbourne Arena 2,,-37.8217737,144.983295
Footbridge,Melbourne Arena 3,,-37.8224589,144.984841
Footbridge,Brighton St,,-37.8267209,144.9992635
Footbridge,Edgar St,,-37.8513768,145.0461068
Footbridge,Moorhouse St,,-37.8263127,145.0684923
Footbridge,Sagoe Ln,Does not provide a good view,-37.8211944,145.1350412
Footbridge,Cottage St,,-37.8208186,145.1571211
Footbridge,King St,,-37.8215941,145.1633331
Footbridge,Talbot St,,-37.8187325,145.2089288
Footbridge,Ringwood-Belgrave Trl,,-37.8397342,145.2661922
Footbridge,South Yarra Siding Reserve,,-37.8405652,144.9916303
Footbridge,Arthur St,,-37.8414017,144.991489
Footbridge,Davis St,,-37.8825657,144.9993141
Footbridge,Oak Ave,,-37.8894567,145.0040358
Footbridge,Were St,,-37.9245256,144.9900443
Footbridge,Canterbury Rd,,-37.8474931,145.0096005
Footbridge,Alleyne Ave,,-37.8595287,145.0223457
Footbridge,Chelsea Rd,,-38.0517227,145.1158816
Footbridge,Wells Rd,,-38.1253959,145.1337391
Footbridge,Djerring Trl,,-37.9456754,145.1484156
Footbridge,Cremorne Rail Bridge,Footpath on the side is great,-37.8334706,144.9934108
Footbridge,Arden St,Mainly for the Kensington Shunt and the High level Line,-37.7990007,144.932225
Station-Footbridge,Geelong Station,2 footbridgescomma inside and out,-38.1443421,144.3548952
Station-Footbridge,Williamstown Station,,-37.868019,144.905835
Station-Footbridge,Seaholme Station,,-37.8094604,144.8952196
Station-Footbridge,Sunbury Station,,-37.5788641,144.7281108
Station-Footbridge,Hoppers Crossing Station,Does not provide a good view,-37.8836252,144.7000592
Station-Footbridge,Laverton Station,Does not provide a good view,-37.8639297,144.7717406
Station-Footbridge,Footscray Station,Does not provide a good view,-37.801692,144.9017381
Station-Footbridge,Sunshine Station,Does not provide a good view,-37.7880039,144.8326879
Station-Footbridge,North Melbourne Station,,-37.8063669,144.9413958
Station-Footbridge,Jacana Station,,-37.694702,144.9158132
Station-Footbridge,Thomastown Station,Does not provide a good view,-37.6801388,145.014302
Station-Footbridge,Greensborough Station,Does not provide a good view,-37.7037229,145.1079387
Station-Footbridge,Watsonia Station,,-37.7111455,145.0836269
Station-Footbridge,Ivanhoe Station,,-37.7689141,145.0453214
Station-Footbridge,Alphington Station,,-37.7784755,145.0310628
Station-Footbridge,Fairfield Station,,-37.7791597,145.0167203
Station-Footbridge,Westgarth Station,,-37.7804065,144.9994295
Station-Footbridge,Heyington Station,,-37.8344911,145.0225418
Station-Footbridge,Darling Station,,-37.868489,145.0625933
Station-Footbridge,Hawthorn Station,,-37.8219835,145.0229991
Station-Footbridge,Camberwell Station,,-37.8266047,145.0589488
Station-Footbridge,Ringwood Station,Does not provide a good view,-37.8155418,145.229524
Station-Footbridge,Windsor Station,,-37.8560718,144.9919943
Station-Footbridge,Ripponlea Station,,-37.8759954,144.9952641
Station-Footbridge,Middle Brighton Station,,-37.9145878,144.996911
Station-Footbridge,Brighton Beach Station,,-37.9256497,144.9894251
Station-Footbridge,Hampton Station,,-37.9383266,145.0017041
Station-Footbridge,Hawksburn Station,Does not provide a good view,-37.8446916,145.0023196
Station-Footbridge,Toorak Station,Does not provide a good view,-37.8509398,145.0141097
Station-Footbridge,Armadale Station,Does not provide a good view,-37.8563193,145.0194267
Station-Footbridge,Malvern Station,Spot at Platform 2/3comma and Hawksburncomma Toorakcomma Armadale because they're all practically the same,-37.8659592,145.0290601
Station-Footbridge,Kananook Station,,-38.1212499,145.1356659
Station-Footbridge,Westall Station,Does not provide a good view,-37.9379769,145.1382421
Station-Footbridge,Yarraman Station,,-37.978329,145.1920112
Station-Footbridge,Williamstown Station,,-37.8679646,144.9057833
Station-Footbridge,Numurkah Station,,-36.0922099,145.4376816
Station-Footbridge,St Albans Station,,-37.7455668,144.8004148
Station-Footbridge,Williams Landing Station,Does not provide a good view,-37.8701717,144.7471456
Station-Footbridge,Coolaroo Station,Does not provide a good view,-37.6605714,144.9262125
Station-Footbridge,Jolimont Station,,-37.8164939,144.983502
Station-Footbridge,Roxburgh Park Station,Does not provide a good view,-37.6381943,144.9352915
Station-Footbridge,East Malvern Station,,-37.8771147,145.0700083
Station-Footbridge,Belgrave Station,Does not provide a good view,-37.9090083,145.3552376
Bridge,Toorak Rd Bridge,,-37.8390629,144.9921434
Bridge,Church Street Bridge,,-37.8264807,144.9977775
Bridge,Yarra Street Bridge,,-37.823916,145.0202636
Bridge,Old Banksia Bridge,,-37.7585364,145.059034
Bridge,Riggal St Bridge,,-37.6752125,144.9232167
Bridge,Angliss Stock Bridge,Your lens should have decent zoom,-37.7963242,144.9151981
Bridge,Koonda Lat Bridge,,-37.7799217,144.9920373
Bridge,Westbourne Grove Bridge,,-37.7738142,144.9938136
Bridge,Melton Viaduct Bridge,,-37.7167055,144.5416215
Bridge,Warrenheip Rd Bridge,,-37.5762141,143.9211633
Bridge,Breakwater Bridge,,-38.1820923,144.3647798
Bridge,Bluestone Bridge Rd Bridge,,-38.087704,144.3258626
Bridge,Avoca River Bridge,,-36.2660043,143.3513628
Bridge,Goulburn River Bridge 1,,-37.0350955,145.1258684
Bridge,Ellis Bridge,,-36.6761128,144.342987
Bridge,The Red Bridge,,-36.3494935,144.7049744
Bridge,Echuca-Moama Bridge,You need a boat,-36.1217359,144.7542821
Bridge,Goulburn River Bridge 2,,-36.5047494,145.3404166
Bridge,Goulburn River Bridge 3,,-36.3985739,145.3642605
Bridge,Broken River Bridge,,-36.3971091,145.382316
Bridge,Murray River Bridge,,-35.8139162,145.5567168
Bridge,Seven Creeks Bridge,,-36.743738,145.5743357
Bridge,Charlies St Bridge,,-36.7448535,145.5730053
Bridge,Murray River Bridge,,-36.008326,145.9999306
Bridge,Ovens River Bridge,,-36.3506812,146.3213627
Bridge,Wodonga Creek Bridge,,-36.1063614,146.8869268
Bridge,Murray River Bridge,,-36.0996868,146.9094424
Bridge,Harold Mair Bridge,,-36.081846,146.9248379
Bridge,Bunyip River Bridge,,-38.1005077,145.7392062
Bridge,Mcdonald Rd Bridge,,-38.2388691,146.4045308
Bridge,Traralgon Creek Bridge/Whittakers Rd,,-38.1978042,146.5422869
Bridge,Riddell Rd Bridge,,-37.4659216,144.6722575
Bridge,Riddells Creek Bridge,,-37.4656253,144.6748052
Bridge,Jacksons Creek Bridge,,-37.5698949,144.7381638
Bridge,Avon River Bridge,,-37.9732302,147.0804562
Bridge,Belair Ave Bridge,Good spot if you wanna film trains coming from Albioncomma you can also film trains coming from Broadmeadows just you might get run over,-37.7035186,144.908811
Bridge,Darebin Creek Bridge,,-37.7771152,145.0351504
Bridge,Mordialloc Creek Bridge,,-38.0106522,145.0898209
Level Crossing,Old Monbulk Rd,,-37.9066481,145.3583499
Level Crossing,Allendale Rd,,-37.6884897,145.1562528
Level Crossing,Park Street,,-37.76168,144.9170255
Level Crossing,McKillop St,,-38.1518684,144.3527431
Level Crossing,Albert St,,-37.7685557,144.9594871
Level Crossing,Holden Rd,A lot of nothing,-37.6630501,144.7443323
Level Crossing,Thompson Rd,,-38.1039063,144.3446868
Level Crossing,Pakenham St,,-36.1278837,144.7528089
Level Crossing,High St,,-36.3822499,145.407576
Level Crossing,Clarendon St,,-38.1498815,145.131827
Level Crossing,Somerville Rd,On and off freight,-37.8089483,144.8495836
Other,Yarra Promenade,If you have a good lenscomma trains are only really viable on the through suburban,-37.821418,144.9604915
Other,Russel St,,-37.8172743,144.9702454
Other,Kororoit Creek,,-37.8576416,144.8510951
Other,Eltham Trestle Bridge,,-37.7160966,145.144872
Other,Seymour Street Viaduct,,-37.909648,145.349778
Other,West Richmond Tunnels,,-37.8166678,144.9888593
Other,North Melbourne Viewing Platform,,-37.8087503,144.9436466
Other,Royal Park Tram Overpass,,-37.7815053,144.9495206
Other,Banjo Patterson Lake,,-38.0552763,145.2495915
Other,Heyington-Kooyong Trl,,-37.837219,145.0254153
Other,E J Bastow Oval,,-37.8306435,145.0212794
Other,Camp Rd Overpass,,-37.6849216,144.9181008
Other,Scetchy Path way next to Broadmeadows,,-37.6848539,144.9184455
Other,Moonee Ponds Creek Viaduct,,-37.7102099,144.9022986
Other,Railway Parade,,-37.7249735,144.925653
Other,Wyndham Park,,-37.9005212,144.6583195
Other,Mornington Tourist Railway,,-38.2141347,145.1061207
Other,Kenilworth Ave,The other place on the suburban network with a dirt pass next to electric trains,-38.0562033,145.3746868
Other,Riversdale Golf Club,,-37.8749406,145.117317
Other,Boxhill-Ringwood Trl,Make sure you're tall,-37.8183716,145.2221492
Other,Creek Parade,,-37.7849077,144.9964668
Other,Rushall Curve,,-37.7815072,144.9906714
Other,Edendale Community Garden/Eltham North Adventure Playground,,-37.6996717,145.15466
Other,Stott St (Thornbury-Croxton),,-37.7598814,144.997743
Other,Johnston St,,-37.7017255,145.0107831
Other,High St (Lalor-Thomastown),,-37.6731649,145.0152932
Other,Jewell,,-37.7749643,144.9585001
Other,Upfield Shared Path 1,,-37.7648331,144.9601322
Other,Zambezi Court Reserve,,-37.614238,144.9402768
Other,Railway Cres,,-37.6666418,144.9252695
Other,Derby Cres/Leamington Cres,There is a tall fence so make sure you're tall enough,-37.8807811,145.0461004
Other,Leamington Cres Underpass,Two spotscomma one gap towards glenhuntlycomma one cutting towards caulfield,-37.8821269,145.0465125
Other,Pascoe Ave,Eggman's first trainspotting location,-37.7419465,144.9284201
Other,Dynon Rd Bike Path,,-37.8023594,144.9235204
Other,Bunbury Street Tunnel,,-37.8036031,144.906606
Other,Dock Links Rd,If you wanna risk getting run over,-37.804296,144.9170739
Other,Appleton Dock Rd,If you wanna risk getting run over,-37.8157843,144.9215568
Other,Edwards Reserve,,-37.8265816,144.870374
Other,Newport Railway Museum,,-37.8559272,144.8865275
Other,Puffing Billy Tourist Railway,,-37.9515956,145.5492595
Other,Maribyrnong Viaduct Lookout,,-37.7472407,144.8477884
Other,Sydenham Rd,,-37.7186637,144.787571
Other,Diggers Rest Signal box,Only reason you should go to Diggers Rest,-37.6265714,144.7197987
Other,Western Port Bay Trl,Where the long Island Steel train comes from,-38.2795385,145.1887576
Other,Malmsbury Viaduct,,-37.1922086,144.3806212
Other,Elphinestone Tunnel,,-37.105453,144.3049461
Other,Muckleford Creek Trestle,,-37.0169591,144.1418318
Other,Big Hill Tunnel,,-36.8538157,144.2310981
Other,Taradale Viaduct,,-37.1411915,144.3567758
Other,Woodend,,-37.3592759,144.5261084
Other,Lal Lal Creek Viaduct,,-37.5935782,144.0049614
Other,McLellan St,,-37.2816311,142.9463011
Other,Maroona Junction,,-37.4403423,142.8608792
Other,Portland Cable Trams,,-38.3547761,141.6062545
Other,Roseneath St,,-38.1130558,144.35039
Other,Princess Hwy Footpaths,,-38.1120513,144.3541343
Other,Moorabool Viaduct,,-38.0738195,144.2817831
Other,Gheringhap Loop,,-38.0751333,144.2341855
Other,Gladstone St,,-36.7677934,144.2815281
Other,Tweeddale St,,-36.8594355,143.7264684
Other,Richardson River Viaduct,,-36.364478,142.9838515
Other,Red Cliffs Historical Steam Rialway,,-34.3211415,142.1853061
Other,Furthest Point by Rail in vic,,-34.124808,141.9898429
Other,Calder Hwy,,-36.077044,143.225504
Other,Wycheproof Turntable,,-36.0812625,143.2261705
Other,Bellarine Tourist Railway,,-38.2614978,144.6146984
Other,Bellarine Railway Museum,,-38.2640835,144.6616863
Other,Heathcote Bank,,-37.3748544,145.0297693
Other,Kilmore East Quarry,,-37.2729135,144.9960158
Other,Seymour Railway Heritage Centre,,-37.0227927,145.1423852
Other,Chapel St Reserve,,-36.7994577,144.2482632
Other,Lake Weeroona,,-36.7449469,144.2934544
Other,Burgoine Rd,Literally nothing here besides open plains,-36.3130705,144.7202775
Other,Old Aerodrome Rd,,-36.1422083,144.7548188
Other,Echuca Wharf,No trainscomma but static train,-36.1211388,144.7472514
Other,Oconnors Rd,Private Property,-36.9347993,145.177131
Other,Pyke Rd,The most countrycomma country Victoria can get,-36.4255184,145.3391353
Other,Goorambat Silo Art,,-36.4122714,145.9244031
Other,Irvine Parade,,-36.0131943,145.9987808
Other,Beaconsfield Parade,,-36.4630237,146.2226161
Other,Bright Railway Museum,,-36.7302013,146.9567593
Other,McHugh Rd,,-36.1429522,146.6418586
Other,Alexandra Timber Tramway and Museum,,-37.1836098,145.7132132
Other,Tarrawarra Tunnel,,-37.6614335,145.4748728
Other,Healesville Staiton,Yarra Valley Tourist Railway,-37.6549054,145.5089197
Other,Diamond Valley Miniature Railway,,-37.7335204,145.1419078
Other,Mooroolbark Miniature Railway,,-37.7937505,145.3116071
Other,Altona Miniature Railway,,-37.8472334,144.8629806
Other,Newport Workshops,,-37.8521673,144.8802158
Other,Steamrail Victoria/707 Operaitons,,-37.8502358,144.8803445
Other,Waterloo Rd,,-38.2064735,146.1063661
Other,Traralgon Turntable,,-38.1986663,146.5403063
Other,Latrobe River Viaduct,,-38.1391194,146.8569648
Other,Finegan Ct,,-38.101209,147.0572876
Other,Portarlington Miniature Railway,,-38.1083884,144.6321189
Other,Bulla Hill Miniature Railway,,-37.6341832,144.8047873
Other,Monbulk Creek Trestle,,-37.9085227,145.3649338
Other,Manor Loop,,-37.9140128,144.6237478
Other,High St,,-37.2100178,145.0373205
Other,Dry Creek Rd,,-37.2243024,145.0300614
Other,Princess Hwy Junction,,-38.059455,144.3872003
Other,Langton St,,-37.6971307,144.9146067
Other,Roberts Rd,,-37.7250705,144.8670006
Other,Upfield Shared Path,,-37.707817,144.959650
Other,Royal park Tennis club,,-37.7790931,144.9577896
Other,Cooks Drain,,-38.1237389,145.8168254
Other,Balflour Rd,,-38.1413585,145.8707571
Other,Fields around Darnum- Trafalgar,,-38.1958264,146.0319125
Other,John Field Dr,,-38.1884754,146.2839401
Other,Hagens Track,,-38.2052611,146.3198608
Other,Marsh Around Stony Ford,,-38.3276395,143.3379419
Other,Nar Nar Goon fields,,-38.083121,145.5965311
Other,Canterbury Rd,,-38.0348531,144.4024318
Other,Westona Trackside,,-37.863098,144.798352